text_clean,label
những sự_thật ít biết về nữ_hoàng đồ_hiệu một thời với phong_cách giản_dị bình_dân nhưng ít ai biết được rằng phương_thanh đã là nữ_hoàng đồ_hiệu từ rất sớm của showbiz,7
những lý_do không_thể bỏ lỡ_hoạt_hình có ngọc trinh_lồng tiếng với phần âm_nhạc hình_ảnh được đầu_tư chau_truốt cùng sự góp_mặt của dàn sao siêu_khủng tham_gia lồng_tiếng bộ phim đấu_trường âm_nhạc hứa_hẹn sẽ là một tác_phẩm hoạt_hình gây tiếng vang trong thời_gian sắp tới,7
tom cruise treo người ngoài máy_bay trong m i tom cruise tiếp_tục khiến các fan của loạt phim điệp_vụ bất_khả_thi thót_tim khi tự thực_hiện các cảnh quay nguy_hiểm trong phần m i,7
thanh thanh_hiền và hôn_nhân với con trai chế_linh chúng_tôi cần nhau sợ mất nhau anh phong là người đàn_ông lãng_tử nhưng đã phải bỏ đi cái lãng_tử ấy để dung_hòa trong mối quan_hệ vợ_chồng thanh_thanh hiền chia_sẻ,7
ngô thanh_vân sinh con đầu_lòng tp hcm_đả nữ ngô thanh_vân tuổi đón con đầu_lòng bé gạo cùng ông_xã huy_trần ngày,7
dương_tử_quỳnh vội_vã đính_chính khi bị hiểu lầm sinh con ở tuổi dương_tử_quỳnh và chồng tỷ_phú vừa lên chức ông_bà khi con_riêng của chồng nữ diễn_viên sinh con,7
danh hài hoài_linh đến từ biệt_nghệ_sĩ khánh_nam lúc h sáng sau ngày bận_rộn cúng lễ giỗ tổ nghề tại đền thờ_tâm linh_việt ở quận tp hcm_danh hài_vội đến viếng đồng_nghiệp giữa đêm mưa_gió,7
h hen niê tạo_dáng bikini giữa thời_tiết độ c phần lan h hen_niê thực_hiện bộ ảnh bikini dưới tiết trời độ c ở rovanemi nơi được xem là quê_hương ông_già noel,7
bi_rain và kim_tae hee lần đầu xuất_hiện cùng nhau ngày cặp đôi số của hàn_quốc sẽ cùng nhau tham_dự sự_kiện của một thương_hiệu mỹ_phẩm tại thanh_phố thanh_đảo trung_quốc,7
phản_ứng của nam chính_phố trong làng khi bị chê diễn_dở khác với thái_độ của nữ chính ngọc anh anh tuấn đáp trả khán_giả khi bị chê diễn_nhạt ngay trên trang cá_nhân,7
út trong đất phương nam làm mẫu áo_dài thúy_loan nổi_tiếng với vai út trong phim_truyền_hình đất phương nam tạo_dáng áo_dài cùng diễn_viên hoài_an,7
dưới bóng cây hạnh_phúc tập_son bị vợ đồng_nghiệp của chồng làm bẽ_mặt trong dưới bóng cây hạnh_phúc tập_son bị vợ đồng_nghiệp của chồng coi_thường ngay tại nhà_lãnh_đạo địa_phương,7
hộp họa_tiết long_bào đoạt giải mỹ_thuật ứng_dụng hà_nội tác_phẩm kim long_lưu bảo lấy cảm_hứng từ long_bào của vua đoạt giải ba cuộc thi mỹ_thuật ứng_dụng toàn_quốc,7
chân_dung cựu_sĩ_quan quân_đội giỏi thứ tiếng thi hoa_hậu curacao camille sabina tuổi là một doanh_nhân kiêm diễn_viên chuyên_nghiệp từng là sĩ_quan tốt_nghiệp từ học_viện quân_sự oak_ridge hoa_hậu sẽ đại_diện curacao tại cuộc thi miss_universe,7
tata young thiếu ngủ và quên_yêu ngay cả ước_muốn nhỏ_nhoi là ngủ ở nhà mà tôi còn không thực_hiện thường_xuyên được thì lấy lúc_nào để mà yêu,7
vợ_chồng nsnd lan hương_nsưt đỗ_kỷ cùng ngồi ghế nóng vợ_chồng nsnd lan hương_nsưt đỗ_kỷ cùng ngồi ghế nóng tìm_kiếm mc_nhí toàn_quốc và thấy vui vì được truyền năng_lượng khát_khao_tỏa sáng từ các em nhỏ,7
bốn thanh_tra bộ xây_dựng chiếm_đoạt tiền của đơn_vị bà nguyễn_thị_kim anh cựu trưởng_đoàn thanh_tra bộ xây_dựng bị_cáo buộc là chủ_mưu chiếm_đoạt hơn tỷ đồng của doanh_nghiệp đơn_vị,8
miễn trách_nhiệm hình_sự cho thiếu_niên cướp bánh_mì được tòa tuyên_miễn trách_nhiệm hình_sự tân và tuấn cùng gia_đình không giấu được vui_mừng vụ án cướp bánh_mì đã khép lại với phán_quyết này,8
mô_hình toàn dân bảo_vệ an_ninh tổ_quốc đồng_nai cả nước hiện có mô_hình bảo_vệ an_ninh tổ_quốc trong đó nhiều mô_hình giúp giữ vững an_ninh trật_tự phát_triển kinh_tế xã_hội,8
cán_bộ ngân_hàng lừa hàng chục tỷ đồng của khách_hàng và đồng_nghiệp với cái mác là trưởng phòng dịch_vụ khách_hàng của ngân_hàng vpbank chi_nhánh tp hcm lan anh đã chiếm_đoạt hơn tỷ đồng của nhiều người trong đó có cả đồng_nghiệp lẫn khách_hàng,8
sắp phúc_thẩm vụ tranh_chấp tài_sản giữa đại_gia đức_an và ngọc_thúy tp hcm ông nguyễn_đức_an không đồng_ý chia đôi khối tài_sản tranh_chấp với vợ cũ còn cựu siêu_mẫu ngọc_thúy đề_nghị tòa buộc chồng cũ chia đôi căn biệt_thự ở phan_thiết,8
đại_án đăng_kiểm cựu cục trưởng trần kỳ_hình cố_tình chối bỏ trách_nhiệm đối_đáp lại quan_điểm của luật_sư và chính bị_cáo trần kỳ_hình cựu cục trưởng cục đăng_kiểm việt_nam đại_diện vks cho rằng bị_cáo đã cố_tình chối bỏ trách_nhiệm,8
thiếu phụ nghèo tới tòa giám_hộ cho chồng hà_nội năm chung sống với người chồng mắc bệnh_tâm_thần bất_ổn bà liên_tuổi không ngờ có ngày phải tới tòa với tư_cách người giám_hộ cho chồng,8
hai người bị bắt cùng súng và kg ma túy nguyễn_xuân_huyên và trần đình_mão cùng tuổi bị bắt_giữ khi mang theo súng_ngắn lái ôtô chở kg ma_túy đi tiêu_thụ,8
thiếu_niên sát_hại bạn tình đồng_giới vĩnh_long lê_tân_định tuổi mâu_thuẫn với bạn tình đồng_giới trong lúc tâm_sự nên lấy điện_thoại của nạn_nhân,8
người của f và hơn nhân_viên công_ty luật bị khởi_tố người tại chi_nhánh f tp hcm cùng người công_ty luật tnhh_pháp việt bị khởi_tố về hành_vi cưỡng_đoạt tài_sản,8
băng cướp chuyên tấn_công phụ_nữ đi_đêm ở sài_gòn nguyễn_hoàng_danh tuổi cùng nhóm thiếu_niên lên kế_hoạch chặn đường tấn_công những phụ_nữ đi một_mình lúc nửa_đêm cướp tài_sản,8
góa phụ_đen và cái chết đáng ngờ của người chồng_mỹ những người chồng của betty neumar lần_lượt chết bất_thường nhưng bà ta chỉ bị buộc_tội dàn_xếp vụ sát_hại người chồng thứ tư_harold gentry,8
nghi_ngờ hàng_xóm nói mình nghiện ma túy thanh_niên đốt nhà_thuốc bị_can lê_văn_linh nghi_ngờ hàng_xóm nói mình nghiện ma_túy nên đốt nhà_thuốc_nam của người phụ_nữ,8
câu đố tinh_mắt tìm manh_mối vạch_mặt kẻ_trộm trở về khách_sạn cassie phát_hiện phòng bị lục_tung và mất trộm_đồ cô nghi_ngờ ba người và chất_vấn họ,8
mạo_danh cán_bộ sở lừa người khó_khăn mua nhà ở xã_hội người phụ_nữ ở đà_nẵng tự_xưng là cán_bộ thuộc sở lao_động thương_binh và xã_hội lừa giúp mua nhà ở xã_hội xin sổ trợ_cấp hộ nghèo để chiếm_đoạt tiền của nhiều bị hại,8
điều_tra đường_dây lợi_dụng chính_sách giải_cứu đưa người nhập_cảnh trái_phép công_an đà_nẵng đang điều_tra đường_dây đưa người nước_ngoài nhập_cảnh trái_phép vào việt_nam,8
xét_xử vụ flc các bị_cáo khóc xin được khoan_hồng ngày phiên tòa xét_xử vụ flc tiếp_tục với phần tranh_luận các luật_sư trình_bày quan_điểm bào_chữa cho các bị_cáo được quyền tự bào_chữa có bị_cáo đã không cầm được nước_mắt khi xin được khoan_hồng,8
định_giá hơn dự_án liên_quan công_ty cây_xanh công_minh hà_nội_bộ công_an đã đề_nghị tỉnh định_giá tài_sản của dự_án liên_quan vụ án xảy ra tại công_ty cây_xanh công_minh để phục_vụ khởi_tố bị_can,8
lộ tội giết chồng từ lỗi chính_tả mỹ_stacey castor hốt_hoảng gọi báo tin sau cuộc cãi_vã ông chồng khóa trái cửa phòng_không nghe điện_thoại khiến giờ cô không biết phải làm_sao,8
hà_nội dùng súng giả vào tiệm làm móng để cướp cơ_quan công_an quận tây_hồ tp hà_nội đang điều_tra truy bắt nam thanh_niên dùng súng giả vào tiệm làm móng để cướp tiền và điện_thoại,8
việc nên làm để tránh mất_đồ trong ôtô vì quên đóng_cửa ôtô người đàn_ông hàn_quốc bị một tài_xế khác cuỗm mất chiếc cặp chứa usd trong hầm để xe,8
chặn viên thuốc lắc đưa từ lào về việt_nam người đàn_ông quốc_tịch lào bị bắt khi tìm cách đưa vào việt_nam viên thuốc lắc để tiêu_thụ chiều,8
người đàn_ông bị cắm sừng cùng vợ đưa nhân_tình sập bẫy người đàn_ông ở hà_nội bị cắm sừng cùng vợ lên kế_hoạch dụ nhân_tình vào nhà_nghỉ để đánh dằn_mặt,8
nhặt được khẩu súng mang giấu trong phòng ngủ thanh_niên bị phạt gần năm tù đào đất làm chuồng gà phan_hồ_ngọc đông_phú yên thấy khẩu súng_ngắn và viên đạn nhưng không nộp cho cơ_quan_chức_năng mà mang cất_giấu tand tỉnh phú_yên đã tuyên_phạt bị_cáo năm_tháng tù về tội tàng_trữ trái_phép vũ_khí quân_dụng,8
gã thanh_niên tuổi_dâm ô các nữ_sinh ở vĩnh_long lợi_dụng đoạn đường vắng người đối_tượng nguyễn_trọng_trí thực_hiện hành_vi dâm_ô các học_sinh nữ ở huyện vũng_liêm vĩnh_long,8
bênh con trai tuổi người cha bị đâm chết nghe con trai tuổi về nói lại chuyện va quẹt xe với một thanh_niên cùng xã người cha đi tìm để hỏi chuyện thì bị đâm chết,8
một kỹ_sư cầu_đường nhận hối_lộ triệu đồng bị khởi_tố công_an huyện krông_pắk đắk lắk vừa khởi_tố một kỹ_sư của công_ty tnhh xây_dựng cầu_đường hoàng_nam về hành_vi nhận hối_lộ nhằm tạo điều_kiện cho người khác múc đất trong công_trình đường_cao_tốc mang đi bán,8
đưa ô_tô đi làm_đẹp thợ sửa hà_nội cho đi ở giá triệu khách mang ô_tô toyota_fortuner của người_nhà đến làm bóng xe cửa_hiệu tại huyện đông anh hà_nội nhưng thợ sửa đã làm giả giấy_tờ mang đi cầm_cố lấy triệu đồng,8
đối_tượng buôn ma_túy luôn thủ_súng từ lào về nghệ_an lực_lượng công_an nghệ_an vừa bắt_giữ đối_tượng mua_bán vận_chuyển ma túy trái_phép từ lào về nghệ_an để đưa đến các địa_phương khác bán lại,8
vũ_nhôm không nhận lại tiền bị lừa làm hộ_chiếu mỹ tp hcm đại_diện theo ủy_quyền của vũ_nhôm luật_sư cho rằng usd là cho châu_chữa bệnh cho con chứ không phải chạy quốc_tịch mỹ nên không nhận lại,8
cựu chủ_tịch hđnd xã gian_lận bầu_cử bị khởi_tố hà_nội ông nguyễn_xuân_hùng cựu chủ_tịch hđnd xã tráng_việt huyện mê_linh bị khởi_tố vì lấy phiếu bầu_cử mang về nhà gạch tên người khác để lại tên mình,8
trả hồ_sơ vụ chủ_tịch tân_hoàng_minh đỗ anh_dũng bị lừa tỷ đồng tand tp hà_nội vừa quyết_định trả hồ_sơ vụ chủ_tịch tân_hoàng_minh đỗ anh_dũng bị lừa tỷ đồng để điều_tra bổ_sung làm rõ một_số nội_dung,8
nghỉ_việc khi mang bầu tháng có được hưởng chế_độ thai_sản tôi đang mang bầu tháng và rất muốn được tiếp_tục làm_việc để đủ điều_kiện hưởng chế_độ thai_sản khi sinh con theo quy_định của pháp_luật,8
hà_nội ô sin trộm tiền tỷ của gia_chủ mua xe sh trộm được số tiền tỷ đồng của gia_chủ người giúp_việc xin nghỉ_việc về quê và sắm xe sh,8
nam thanh_niên bị bắt_cóc ép viết giấy nợ triệu đồng công_an huyện nông_cống thanh_hóa đã bắt_giữ đối_tượng liên_quan tới hành_vi bắt người chiếm_đoạt tài_sản,8
gã thanh_niên đâm công_an xã thủng_bụng nguyễn_văn_nam tuổi rút dao_găm chống_trả quyết_liệt khi bị công_an bà rịa vũng tàu vây bắt về hành_vi đánh nhau,8
vụ kiện vé_số độc_đắc tỷ bạn thân chưa đồng_ý trả chuyện tranh_chấp tờ vé_số tưởng đã ngã_ngũ tuy_nhiên anh vui sẽ tiếp_tục yêu_cầu giám_đốc_thẩm và chưa đồng_ý trả lại tờ vé_số cho anh tuấn,8
giết bạn cùng phòng rồi chôn xác dưới nền nhà suốt năm sau khi sát_hại bạn cùng phòng_hùng đào nền nhà chôn xác nạn_nhân để phi_tang,8
cảnh_sát mỹ_giải cứu người bán_hoa dạo_mỹ một cảnh_sát thành_phố orlando mua hết hoa của sạp bán hoa bên đường sau khi chủ sạp bị tố kinh_doanh không giấy_phép,8
mâu_thuẫn cá_độ bóng_đá gã trai quảng_nam đâm chết hàng_xóm trong lúc xem bóng_đá tại quán cà_phê công_xảy ra mâu_thuẫn về việc cá_độ bóng_đá với ông t rồi dẫn đến xô_xát sau đó công dùng dao đâm chết ông t,8
ông diệp dũng phản_đối_cáo_buộc chiếm_đoạt bí_mật nhà_nước tp hcm ông diệp dũng_cựu chủ_tịch hđqt saigon co_op cho rằng không biết những thông_tin người_tình của điều_tra_viên cung_cấp là tài_liệu mật không chiếm_đoạt,8
phó chủ_tịch ubnd huyện bù_gia_mập bị bắt ông nguyễn_xuân hoan_tuổi phó chủ_tịch ubnd huyện bù_gia_mập bị_cáo buộc có sai_phạm trong đền_bù giải_phóng mặt_bằng,8
đi thu tiền góp thanh_niên ở miền tây bị con_nợ đâm chết hai thanh_niên ở miền tây đi thu tiền góp thì xảy ra cự_cãi với con_nợ trong lúc xô_xát thanh_niên bị đâm thương_vong,8
bắt tạm giam tài_xế chém xe_buýt ở hà_nội căn_cứ vào hành_vi của nguyễn_lê_tuấn_đức công_an quận bắc từ liêm hà_nội đã bắt tạm giam khởi_tố vụ án khởi_tố bị_can về hành_vi hủy_hoại tài_sản,8
bị_cáo tôi chấp_nhận là kẻ phản_bội bị_cáo đỗ mạnh_tuấn cựu_hiệu phó trường dân_tộc nội_trú huyện lạc_thủy khai chấp_nhận làm kẻ phản_bội để khai sự_thật,8
bắt đối_tượng đâm chết bạn nhậu rồi trốn vào đà_nẵng sau khi dùng kéo đâm chết bạn nhậu ở thừa thiên_huế đối_tượng nguyễn_đăng_vinh đã bắt xe vào tp đà_nẵng để lẩn_trốn nghi_phạm vừa bị cơ_quan công_an bắt_giữ,8
